Date,Price,CVol,Change,% Change,% Return,Total Return (Gross),Cumulative Return %,Open,High,Low,Cumulative Change %
03/DD/YY,170.63,8245706,-0.75,-0.44,-0.44,185.52,96.97,170.00,171.66,169.85,81.16
03/DD/YY,171.38,8186068,-2.67,-1.53,-1.53,186.33,97.83,174.26,174.78,170.70,81.96
03/DD/YY,174.05,11787150,1.18,0.68,0.68,189.24,100.91,173.87,174.43,171.64,84.79
03/DD/YY,172.87,11815440,-2.03,-1.16,-1.16,187.95,99.55,175.38,175.48,171.91,83.54
03/DD/YY,174.90,9535070,0.49,0.28,0.28,190.16,101.90,175.24,178.73,174.78,85.69
03/DD/YY,174.41,8403097,-0.42,-0.24,-0.24,189.63,101.33,173.64,175.96,173.64,85.17
03/DD/YY,174.83,10810760,-1.33,-0.75,-0.75,190.08,101.82,176.25,176.81,173.29,85.62
03/DD/YY,176.16,7320365,-1.74,-0.98,-0.98,191.53,103.35,176.21,176.95,175.23,87.03
03/DD/YY,177.90,10896530,0.45,0.25,0.25,193.42,105.36,178.19,178.21,175.95,88.88
03/DD/YY,177.45,6890076,0.81,0.46,0.46,192.93,104.84,176.20,177.75,175.66,88.40
03/DD/YY,176.64,10142890,0.45,0.26,0.26,192.05,103.90,176.86,177.88,175.57,87.54
03/DD/YY,176.19,11691270,2.66,1.53,1.53,191.56,103.39,174.33,176.42,173.56,87.06
03/DD/YY,173.53,13962000,-1.43,-0.82,-0.82,188.67,100.31,173.95,175.20,170.38,84.24
03/DD/YY,174.96,10219730,1.45,0.84,0.84,190.23,101.97,175.01,176.34,174.00,85.76
03/DD/YY,173.51,9075235,1.57,0.91,0.91,188.65,100.29,171.40,173.57,171.10,84.22
03/DD/YY,171.94,13109060,3.09,1.83,1.83,186.94,98.48,170.26,172.34,168.87,82.55
03/DD/YY,168.85,12964490,-0.99,-0.58,-0.58,183.58,94.91,169.22,172.20,168.00,79.27
03/DD/YY,169.84,9350334,2.66,1.59,1.59,184.66,96.06,167.88,170.69,167.46,80.32
03/DD/YY,167.18,12229020,3.57,2.18,2.18,181.77,92.98,165.11,168.25,165.00,77.50
03/DD/YY,163.61,15442490,5.89,3.73,3.73,177.89,88.86,158.25,163.85,158.11,73.71
03/DD/YY,157.72,10007990,-1.03,-0.65,-0.65,171.48,82.06,159.04,159.45,157.23,67.45
03/DD/YY,158.75,11995850,2.21,1.41,1.41,172.60,83.25,157.18,159.75,156.91,68.55
03/DD/YY,156.54,6526759,0.19,0.12,0.12,170.20,80.70,156.51,158.29,156.17,66.20
02/DD/YY,156.35,7813025,-0.09,-0.06,0.17,169.99,80.48,156.26,156.99,155.26,66.00
02/DD/YY,156.44,10522250,-1.89,-1.19,-1.19,169.71,80.18,156.23,156.44,154.32,66.09
02/DD/YY,158.33,8367273.99999999,1.63,1.04,1.04,171.76,82.36,157.34,159.25,156.87,68.10
02/DD/YY,156.70,15698120,-0.01,-0.01,-0.01,169.99,80.48,156.81,160.21,155.91,66.37
02/DD/YY,156.71,7376850,0.53,0.34,0.34,170.00,80.49,157.20,157.97,156.03,66.38
02/DD/YY,156.18,8693387,0.45,0.29,0.29,169.43,79.88,154.51,157.00,154.49,65.82
02/DD/YY,155.73,10998710,-1.53,-0.97,-0.97,168.94,79.37,155.61,156.59,154.88,65.34
02/DD/YY,157.26,10071780,-0.14,-0.09,-0.09,170.60,81.13,158.00,158.19,155.81,66.96
02/DD/YY,157.40,11501090,3.47,2.25,2.25,170.75,81.29,155.30,157.74,154.60,67.11
02/DD/YY,153.93,10294000,-0.12,-0.08,-0.08,166.99,77.29,152.37,154.50,151.14,63.43
02/DD/YY,154.05,11166070,0.42,0.27,0.27,167.12,77.43,154.40,155.32,152.25,63.56
02/DD/YY,153.63,10558210,1.14,0.75,0.75,166.66,76.95,152.77,155.35,151.76,63.11
02/DD/YY,152.49,14021790,1.39,0.92,0.92,165.43,75.63,152.70,153.53,149.65,61.90
02/DD/YY,151.10,10260550,-3.06,-1.98,-1.98,163.92,74.03,154.27,154.60,150.82,60.42
02/DD/YY,154.16,18759120,3.48,2.31,2.31,167.24,77.56,150.82,154.46,148.87,63.67
02/DD/YY,150.68,18894960,-6.55,-4.17,-4.17,163.46,73.55,155.27,156.06,150.45,59.98
02/DD/YY,157.23,16789860,0.29,0.18,0.18,170.57,81.09,157.92,159.94,157.11,66.93
02/DD/YY,156.94,17301460,3.81,2.49,2.49,170.25,80.76,153.65,157.50,153.65,66.63
02/DD/YY,153.13,12980770,4.41,2.97,2.97,166.12,76.37,149.82,155.25,149.21,62.58
01/DD/YY,148.72,18507260,-4.57,-2.98,-2.98,161.34,71.29,154.44,154.88,147.81,57.90
01/DD/YY,153.29,16163120,1.79,1.18,1.18,166.29,76.56,154.23,155.20,149.95,62.75
01/DD/YY,151.50,19901890,0.62,0.41,0.41,164.35,74.49,150.75,152.93,148.27,60.85
01/DD/YY,150.88,15989490,-4.10,-2.65,-2.65,163.68,73.78,154.91,156.50,150.70,60.19
01/DD/YY,154.98,17876990,0.86,0.56,0.56,168.13,78.50,156.13,158.30,154.50,64.54
01/DD/YY,154.12,30175580,-6.75,-4.20,-4.20,167.19,77.51,158.69,159.75,152.25,63.63
01/DD/YY,160.87,51738220,-6.92,-4.12,-4.12,174.52,85.29,169.29,171.00,156.77,70.80
01/DD/YY,167.79,8893890,0.93,0.56,0.56,182.02,93.26,165.80,168.18,164.32,78.14
01/DD/YY,166.86,7705236,1.65,1.00,1.00,181.01,92.18,165.01,167.40,163.90,77.16
01/DD/YY,165.21,10900610,-3.32,-1.97,-1.97,179.22,90.28,167.60,167.80,164.58,75.41
01/DD/YY,168.53,10526730,-0.54,-0.32,-0.32,182.83,94.11,168.00,170.72,167.21,78.93
01/DD/YY,169.07,11271200,1.25,0.74,0.74,183.41,94.73,168.01,169.67,166.12,79.50
01/DD/YY,167.82,10362620,-3.74,-2.18,-2.18,182.06,93.29,170.01,170.48,167.03,78.18
01/DD/YY,171.56,7714455,-2.75,-1.58,-1.58,186.11,97.60,175.06,175.06,170.52,82.15
01/DD/YY,174.31,7270763,-3.36,-1.89,-1.89,189.10,100.77,176.33,177.43,173.95,85.07
01/DD/YY,177.67,8727377,3.41,1.96,1.96,192.74,104.64,174.32,178.75,173.95,88.63
01/DD/YY,174.26,7382071,-1.88,-1.07,-1.07,189.04,100.71,175.38,175.38,173.76,85.01
01/DD/YY,176.14,11667890,3.06,1.77,1.77,191.08,102.87,173.00,176.26,172.57,87.01
01/DD/YY,173.08,9138979,4.24,2.51,2.51,187.76,99.35,170.05,174.25,169.51,83.76
12/DD/YY,168.84,6403860,2.14,1.28,1.28,183.16,94.47,167.29,170.13,166.93,79.26
12/DD/YY,166.70,5998950,2.58,1.57,1.57,180.84,92.00,164.06,167.28,163.69,76.99
12/DD/YY,164.12,5218097,0.36,0.22,0.22,178.04,89.03,164.50,165.20,163.21,74.25
12/DD/YY,163.76,3586040,-0.21,-0.13,-0.13,177.65,88.61,164.10,165.71,163.46,73.87
12/DD/YY,163.97,1858019,0.34,0.21,0.21,177.88,88.86,164.00,164.90,163.31,74.09
12/DD/YY,163.63,4053809,-0.97,-0.59,-0.59,177.51,88.46,165.06,165.80,163.39,73.73
12/DD/YY,164.60,4191819.99999999,-0.85,-0.51,-0.51,178.56,89.58,165.50,166.30,164.50,74.76
12/DD/YY,165.45,9397782,2.26,1.38,1.38,179.48,90.56,163.79,166.75,163.42,75.66
12/DD/YY,163.19,8693056,2.26,1.40,1.40,177.03,87.96,161.81,163.38,160.20,73.26
12/DD/YY,160.93,8952496,-4.06,-2.46,-2.46,174.58,85.35,162.31,163.62,160.83,70.86
12/DD/YY,164.99,8640756,2.25,1.38,1.38,178.99,90.03,163.85,165.89,163.07,75.17
12/DD/YY,162.74,7542354,-3.36,-2.02,-2.02,176.54,87.44,164.81,166.00,162.11,72.78
12/DD/YY,166.10,6656583,0.10,0.06,0.06,180.19,91.31,166.48,166.50,163.86,76.35
12/DD/YY,166.00,6429449,-0.73,-0.44,-0.44,180.08,91.19,167.54,167.95,165.42,76.24
12/DD/YY,166.73,11932540,0.29,0.17,0.17,180.87,92.04,166.69,167.94,164.16,77.02
12/DD/YY,166.44,10982650,4.60,2.84,2.84,180.56,91.70,162.13,167.05,160.72,76.71
12/DD/YY,161.84,11696160,-2.01,-1.23,-1.23,175.57,86.40,163.12,164.10,161.05,71.83
12/DD/YY,163.85,6656130,-3.39,-2.03,-2.03,177.75,88.72,166.52,167.36,163.76,73.96
12/DD/YY,167.24,10411230,2.94,1.79,1.79,181.43,92.62,167.50,167.80,163.53,77.56
12/DD/YY,164.30,8022704,-2.36,-1.42,-1.42,178.24,89.24,167.95,169.16,163.94,74.44
12/DD/YY,166.66,7500197,-0.97,-0.58,-0.58,180.80,91.95,167.65,167.81,165.57,76.94
12/DD/YY,167.63,13495270,-2.03,-1.20,-1.20,181.85,93.07,171.25,171.33,167.07,77.97
11/DD/YY,169.66,10702000,5.50,3.35,3.56,184.05,95.41,165.47,169.99,164.77,80.13
11/DD/YY,164.16,6883185,-4.76,-2.82,-2.82,177.72,88.69,164.27,166.30,163.22,74.29
11/DD/YY,168.92,6984775,-2.21,-1.29,-1.29,182.87,94.16,171.97,172.10,168.05,79.34
11/DD/YY,171.13,6148648,-0.87,-0.51,-0.51,185.26,96.70,171.64,172.00,170.28,81.69
11/DD/YY,172.00,7932544,1.99,1.17,1.17,186.21,97.70,171.67,173.63,171.25,82.61
11/DD/YY,170.01,8825399,-2.82,-1.63,-1.63,184.05,95.41,171.40,172.44,170.01,80.50
11/DD/YY,172.83,8894028,-4.07,-2.30,-2.30,187.10,98.65,175.53,176.20,171.43,83.50
11/DD/YY,176.90,5959479,0.30,0.17,0.17,191.51,103.33,176.47,177.45,175.01,87.82
11/DD/YY,176.60,7684787,-0.65,-0.37,-0.37,191.19,102.98,177.01,178.25,175.50,87.50
11/DD/YY,177.25,8750093,0.49,0.28,0.28,191.89,103.73,177.99,179.38,176.43,88.19
11/DD/YY,176.76,7637801,-1.72,-0.96,-0.96,191.36,103.17,178.89,178.99,175.64,87.67
11/DD/YY,178.48,7407294,-1.37,-0.76,-0.76,193.22,105.15,179.70,181.43,177.79,89.49
11/DD/YY,179.85,8190593,3.34,1.89,1.89,194.70,106.72,178.03,180.84,177.95,90.95
11/DD/YY,176.51,7248337,-0.06,-0.03,-0.03,191.09,102.88,176.40,177.75,175.32,87.40
11/DD/YY,176.57,10335990,4.79,2.79,2.79,191.15,102.95,173.68,176.75,173.50,87.47
11/DD/YY,171.78,6277412,-1.62,-0.93,-0.93,185.97,97.44,171.96,173.95,171.00,82.38
11/DD/YY,173.40,9017484,3.90,2.30,2.30,187.72,99.31,170.98,173.50,169.21,84.10
11/DD/YY,169.50,11147960,-2.11,-1.23,-1.23,183.50,94.82,173.47,174.60,169.02,79.96
11/DD/YY,171.61,11154180,0.93,0.54,0.54,185.78,97.25,168.98,172.16,168.74,82.20
11/DD/YY,170.68,15806990,0.51,0.30,0.30,184.78,96.18,171.59,173.36,165.30,81.21
10/DD/YY,170.17,13324970,-8.41,-4.71,-4.71,184.22,95.59,177.22,177.62,169.68,80.67
10/DD/YY,178.58,9342817,6.42,3.73,3.73,193.33,105.26,174.57,178.58,173.44,89.60
10/DD/YY,172.16,13589880,-6.45,-3.61,-3.61,186.38,97.88,177.91,178.40,171.67,82.78
10/DD/YY,178.61,10507490,-0.76,-0.42,-0.42,193.36,105.29,179.25,180.10,177.40,89.63
10/DD/YY,179.37,9429570,-0.99,-0.55,-0.55,194.18,106.17,180.52,182.45,177.82,90.44
10/DD/YY,180.36,9222012,-3.33,-1.81,-1.81,195.26,107.31,184.03,184.89,179.04,91.49
10/DD/YY,183.69,10669920,4.43,2.47,2.47,198.86,111.13,180.04,183.94,179.56,95.03
10/DD/YY,179.26,11765780,-5.70,-3.08,-3.08,194.07,106.04,185.20,185.50,179.10,90.32
10/DD/YY,184.96,7388465,-0.54,-0.29,-0.29,200.24,112.59,185.19,187.55,184.07,96.37
10/DD/YY,185.50,7481962,1.13,0.61,0.61,200.82,113.21,184.85,186.79,183.01,96.95
10/DD/YY,184.37,12754730,-4.26,-2.26,-2.26,199.60,111.92,186.67,187.65,183.38,95.75
10/DD/YY,188.63,17838590,-3.65,-1.90,-1.90,204.21,116.81,188.62,190.86,187.20,100.27
10/DD/YY,192.28,15806650,5.05,2.70,2.70,208.16,121.01,191.58,193.60,190.40,104.15
10/DD/YY,187.23,11968520,-2.92,-1.54,-1.54,202.69,115.20,186.41,187.80,185.10,98.78
10/DD/YY,190.15,6190628,0.85,0.45,0.45,205.86,118.56,190.86,190.90,188.84,101.88
10/DD/YY,189.30,6531277,1.13,0.60,0.60,204.93,117.58,188.73,189.75,187.92,100.98
10/DD/YY,188.17,11978080,-2.31,-1.21,-1.21,203.71,116.28,191.89,192.17,187.61,99.78
10/DD/YY,190.48,10587000,3.50,1.87,1.87,206.21,118.94,186.51,190.58,186.00,102.23
10/DD/YY,186.98,13925120,0.51,0.27,0.27,202.42,114.92,188.46,189.44,184.60,98.52
10/DD/YY,186.47,9478034,6.86,3.82,3.82,201.87,114.33,180.77,186.65,180.55,97.98
10/DD/YY,179.61,9232510,0.62,0.35,0.35,194.44,106.44,176.45,181.06,175.60,90.69
10/DD/YY,178.99,11049060,-5.36,-2.91,-2.91,193.77,105.73,184.01,184.69,178.60,90.04
09/DD/YY,184.35,10518810,0.77,0.42,0.42,199.58,111.89,184.77,185.48,181.82,95.73
09/DD/YY,183.58,7541118,1.08,0.59,0.59,198.74,111.01,182.99,184.78,182.13,94.91
09/DD/YY,182.50,7895536,3.00,1.67,1.67,197.57,109.77,180.14,182.78,178.66,93.76
09/DD/YY,179.50,12299600,-3.56,-1.94,-1.94,194.33,106.32,182.18,183.10,177.70,90.58
09/DD/YY,183.06,10988680,-0.58,-0.32,-0.32,198.18,110.41,184.92,185.60,181.17,94.36
09/DD/YY,183.64,10078810,-1.88,-1.01,-1.01,198.81,111.08,186.31,188.00,183.64,94.97
09/DD/YY,185.52,7474773,3.13,1.72,1.72,200.84,113.24,183.88,185.80,182.58,96.97
09/DD/YY,182.39,6368600,-0.79,-0.43,-0.43,197.45,109.64,181.69,183.73,181.41,93.65
09/DD/YY,183.18,8398526,1.72,0.95,0.95,198.31,110.55,181.69,183.95,180.65,94.48
09/DD/YY,181.46,9677452,1.59,0.88,0.88,196.45,108.57,179.88,183.00,179.55,92.66
09/DD/YY,179.87,8706011,3.21,1.82,1.82,194.73,106.74,177.82,179.87,176.50,90.97
09/DD/YY,176.66,8400521,-1.05,-0.59,-0.59,191.25,103.05,178.00,178.00,175.46,87.56
09/DD/YY,177.71,8031027,3.01,1.72,1.72,192.39,104.26,173.28,177.90,173.16,88.68
09/DD/YY,174.70,11096490,-0.17,-0.10,-0.10,189.13,100.80,176.80,177.81,174.37,85.48
09/DD/YY,174.87,13491670,4.60,2.70,2.70,189.31,101.00,171.00,175.36,170.13,85.66
09/DD/YY,170.27,10199350,3.05,1.82,1.82,184.33,95.71,167.80,170.56,167.16,80.78
09/DD/YY,167.22,10072030,4.25,2.61,2.61,181.03,92.20,165.25,167.25,165.05,77.54
09/DD/YY,162.97,6223842,1.31,0.81,0.81,176.43,87.32,161.54,163.85,161.36,73.03
09/DD/YY,161.66,8839472,3.12,1.97,1.97,175.01,85.81,159.92,162.25,159.55,71.64
09/DD/YY,158.54,10752980,-1.63,-1.02,-1.02,171.63,82.23,160.13,161.44,158.14,68.32
09/DD/YY,160.17,12449400,-5.29,-3.20,-3.20,173.40,84.10,164.80,166.38,159.93,70.05
08/DD/YY,165.46,9108384,1.04,0.63,0.63,179.13,90.18,162.95,165.59,161.25,75.67
08/DD/YY,164.42,7032645,-0.60,-0.36,-0.36,178.00,88.98,165.87,166.25,163.40,74.57
08/DD/YY,165.02,7890582,-0.93,-0.56,-0.56,178.65,89.67,165.69,165.90,163.25,75.20
08/DD/YY,165.95,8327410,1.01,0.61,0.61,179.66,90.74,164.29,166.41,163.70,76.19
08/DD/YY,164.94,9125971,2.36,1.45,1.45,178.56,89.58,163.33,165.30,163.04,75.12
08/DD/YY,162.58,9157032,-0.93,-0.57,-0.57,176.01,86.87,164.36,166.26,162.58,72.61
08/DD/YY,163.51,10419500,1.18,0.73,0.94,177.01,87.94,163.76,164.90,162.02,73.60
08/DD/YY,162.33,7620676,2.40,1.50,1.50,175.36,86.18,160.20,162.84,160.10,72.35
08/DD/YY,159.93,8840186,-0.55,-0.34,-0.34,172.77,83.43,159.11,160.50,158.00,69.80
08/DD/YY,160.48,8092636,3.23,2.05,2.05,173.36,84.06,159.67,160.90,159.49,70.38
08/DD/YY,157.25,10148840,-5.48,-3.37,-3.37,169.87,80.36,159.32,159.61,157.20,66.95
08/DD/YY,162.73,6756830,-1.75,-1.06,-1.06,175.79,86.64,163.97,164.39,160.79,72.77
08/DD/YY,164.48,8924233,0.72,0.44,0.44,177.68,88.65,165.24,165.49,162.61,74.63
